                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     827                                     1907                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.9480943555230916E+007                  8.0131217835834639E+002                  1.2532339609436433E+004                  2.3292019604751067E+003                  1.0237464859327185E+001                 -4.5807375659607565E+000                  9.9086229553495492E-004                  8.3045206498453503E-015                  9.7964264133443979E-001                  2.0543070408934820E-004                  1.2990825196748086E-002                  3.1966298876793322E-004                  1.7969719905020769E-003                  6.0000000000000000E+000                  0.0000000000000000E+000                  3.3328599279773785E+000                  1.6024212408876888E-004                  2.5473287446083215E+000                  1.0632450264071674E-002                  3.1507347895090264E-002                  4.2061215627134663E-002                  1.0861074307718599E-002                  8.7652203637523529E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.3383511216615175E+005                  3.5553620953665042E+004                  2.5759895886298027E+007                  2.0544311871558107E+003                  2.0544233877136107E+003                  2.4005016285483012E-022                  1.3979568573072140E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1926518243385552E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  5.9999999999246230E+000                  1.0101201499961137E+000                  4.1055637582942959E+000                 -9.7030142491742701E+000                  2.5761640422438976E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0235761311714230E+001                  5.2684715263678783E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338809332742980E-005                  8.5027526249995482E+000                  3.5420427265701453E-005                  1.2800187019947600E+000                  1.0000000000000000E-099                 -1.0798685329540804E+002 
                                      11                  5.9999999999011866E+000                  1.0100976380417703E+000                  4.1076528386454250E+000                 -9.7031784829958472E+000                  2.5793555158324613E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0235230747710192E+001                  5.2664795382656045E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338809434939870E-005                  8.5023118903692012E+000                  3.5454498899056984E-005                  1.2787886119621843E+000                  1.0000000000000000E-099                 -1.0798680827247829E+002 
                                      12                  5.9999999998683737E+000                  1.0100661034990173E+000                  4.1108177826581924E+000                 -9.7032524452832849E+000                  2.5843626475601575E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0234487584678527E+001                  5.2655826974332160E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338809617199344E-005                  8.5016945516851639E+000                  3.5496490747969890E-005                  1.2772758281687988E+000                  1.0000000000000000E-099                 -1.0798674520513862E+002 
                                      13                  5.9999999998121236E+000                  1.0100120190844322E+000                  4.1142396418806531E+000                 -9.7029952371621881E+000                  2.5900919988189099E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0233213122700127E+001                  5.2687021712622441E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338810026847307E-005                  8.5006358678606482E+000                  3.5570883681531399E-005                  1.2746045454695147E+000                  1.0000000000000000E-099                 -1.0798663704023340E+002 
                                      14                  5.9999999997652491E+000                  1.0099669599966616E+000                  4.1168918345521250E+000                 -9.7025952684280590E+000                  2.5947259870771497E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0232151457520768E+001                  5.2735567474044817E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338810451150023E-005                  8.4997539523767127E+000                  3.5621204671655109E-005                  1.2728039623889393E+000                  1.0000000000000000E-099                 -1.0798654692612220E+002 
                                      15                  5.9999999997277484E+000                  1.0099309358220634E+000                  4.1192952366347431E+000                 -9.7020969809559308E+000                  2.5990590219999570E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0231302748778766E+001                  5.2796109142836859E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338810839430570E-005                  8.4990489378434351E+000                  3.5656559705685613E-005                  1.2715419326391457E+000                  1.0000000000000000E-099                 -1.0798647488149230E+002 
                                      16                  5.9999999996855617E+000                  1.0098904443983716E+000                  4.1214616501572232E+000                 -9.7015054822779501E+000                  2.6030995550852278E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0230348878260736E+001                  5.2868066153300892E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338811324077242E-005                  8.4982565663916105E+000                  3.5697715804546652E-005                  1.2700759783151909E+000                  1.0000000000000000E-099                 -1.0798639390328728E+002 
                                      17                  5.9999999996527489E+000                  1.0098589861161760E+000                  4.1242106500869662E+000                 -9.7006390479981039E+000                  2.6083478510930713E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0229607865975858E+001                  5.2973646717850941E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338811733317490E-005                  8.4976410143131158E+000                  3.5721815289714340E-005                  1.2692191414575800E+000                  1.0000000000000000E-099                 -1.0798633099064295E+002 
                                      18                  5.9999999995871240E+000                  1.0097961745000750E+000                  4.1266784262021172E+000                 -9.6996061517711549E+000                  2.6132907866878687E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0228128474074060E+001                  5.3099787279235895E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338812631140390E-005                  8.4964120970891450E+000                  3.5783158125380499E-005                  1.2670433524139446E+000                  1.0000000000000000E-099                 -1.0798620537601087E+002 
                                      19                  5.9999999995589999E+000                  1.0097693108636048E+000                  4.1288404765789055E+000                 -9.6986385220820033E+000                  2.6176929167300411E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0227495824480693E+001                  5.3218229768041296E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338813044925905E-005                  8.4958865609002014E+000                  3.5797055882617106E-005                  1.2665514503091366E+000                  1.0000000000000000E-099                 -1.0798615165270154E+002 
                                      20                  5.9999999995027498E+000                  1.0097156882602161E+000                  4.1315913316289841E+000                 -9.6971897947589305E+000                  2.6234967076920070E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0226233107316835E+001                  5.3396054967872267E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338813922236445E-005                  8.4948376333849289E+000                  3.5840867956210806E-005                  1.2650032353465859E+000                  1.0000000000000000E-099                 -1.0798604441589839E+002 
                                      21                  5.9999999994464996E+000                  1.0096622244634070E+000                  4.1337838537568770E+000                 -9.6958706348363943E+000                  2.6282769881201058E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0224974284973124E+001                  5.3558493120105625E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338814860323435E-005                  8.4937919412608718E+000                  3.5879130378332140E-005                  1.2636542296940430E+000                  1.0000000000000000E-099                 -1.0798593749729059E+002 
                                      22                  5.9999999994089999E+000                  1.0096266791053212E+000                  4.1354874610811398E+000                 -9.6947713226064103E+000                  2.6320649208018780E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0224137443810253E+001                  5.3694237188636016E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338815516803324E-005                  8.4930967850162471E+000                  3.5900222994152175E-005                  1.2629118076561421E+000                  1.0000000000000000E-099                 -1.0798586641286275E+002 
                                      23                  5.9999999993714992E+000                  1.0095912149111774E+000                  4.1376612506075894E+000                 -9.6932783695192732E+000                  2.6369885652462437E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0223302581737830E+001                  5.3879139449179722E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338816196949950E-005                  8.4924032727838288E+000                  3.5921231375243614E-005                  1.2621732179314098E+000                  1.0000000000000000E-099                 -1.0798579549098950E+002 
                                      24                  5.9999999993105622E+000                  1.0095337649317486E+000                  4.1405626332415819E+000                 -9.6910767042268624E+000                  2.6437583409160577E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0221950297280458E+001                  5.4152978231139182E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338817350372306E-005                  8.4912799425429668E+000                  3.5957057004583354E-005                  1.2609156901965888E+000                  1.0000000000000000E-099                 -1.0798568060207911E+002 
                                      25                  5.9999999992343902E+000                  1.0094622837670189E+000                  4.1428054495438120E+000                 -9.6891651286026672E+000                  2.6491821293229632E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0220267989963158E+001                  5.4391864776960057E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338818869971565E-005                  8.4898824653526930E+000                  3.5999438912723737E-005                  1.2594312644674830E+000                  1.0000000000000000E-099                 -1.0798553765430570E+002 
                                      26                  5.9999999991992343E+000                  1.0094294255150622E+000                  4.1452248032159744E+000                 -9.6870474611652426E+000                  2.6551008530779048E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0219494764764367E+001                  5.4657736841979662E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338819597883246E-005                  8.4892401543033689E+000                  3.6010821186954369E-005                  1.2590332045609705E+000                  1.0000000000000000E-099                 -1.0798547194477435E+002 
                                      27                  5.9999999991113446E+000                  1.0093476470891625E+000                  4.1481804269890148E+000                 -9.6841591033809689E+000                  2.6625996032139208E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0217570596832257E+001                  5.5022465067616495E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338821489463373E-005                  8.4876417657285046E+000                  3.6056052998604063E-005                  1.2574538175661851E+000                  1.0000000000000000E-099                 -1.0798530840604174E+002 
                                      28                  5.9999999990410320E+000                  1.0092826250509652E+000                  4.1507047307635316E+000                 -9.6815237796702895E+000                  2.6691620697717018E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0216040949181483E+001                  5.5357364274481091E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338823069718743E-005                  8.4863711015168413E+000                  3.6084116989250883E-005                  1.2564758916845533E+000                  1.0000000000000000E-099                 -1.0798517837710240E+002 
                                      29                  5.9999999989707193E+000                  1.0092179674220003E+000                  4.1531361562726978E+000                 -9.6788236819609015E+000                  2.6756306700884274E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0214520101359842E+001                  5.5702609300045169E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338824706153024E-005                  8.4851077472421679E+000                  3.6111741816435319E-005                  1.2555147557440234E+000                  1.0000000000000000E-099                 -1.0798504907751966E+002 
                                      30                  5.9999999989004067E+000                  1.0091536819122855E+000                  4.1560672146495792E+000                 -9.6753976520808447E+000                  2.6835879107266316E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0213008230816499E+001                  5.6143775925887030E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338826395623602E-005                  8.4838518503098737E+000                  3.6137093440551476E-005                  1.2546340084104921E+000                  1.0000000000000000E-099                 -1.0798492052268344E+002 
                                      31                  5.9999999987949373E+000                  1.0090579584650969E+000                  4.1588582340216549E+000                 -9.6718523777952665E+000                  2.6914088069584561E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0210757415614143E+001                  5.6603976494156330E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338829024690353E-005                  8.4819821188568429E+000                  3.6176218327153035E-005                  1.2532771837751784E+000                  1.0000000000000000E-099                 -1.0798472910097253E+002 
                                      32                  5.9999999987246255E+000                  1.0089946268762446E+000                  4.1617384157681032E+000                 -9.6680637606016511E+000                  2.6996034535375348E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0209268526462989E+001                  5.7099934871725185E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338830835242197E-005                  8.4807453123553262E+000                  3.6195961991772742E-005                  1.2525936137723763E+000                  1.0000000000000000E-099                 -1.0798460245513786E+002 
                                      33                  5.9999999986074384E+000                  1.0088899302824916E+000                  4.1644831798569903E+000                 -9.6641644279233248E+000                  2.7076540235376552E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0206807645986981E+001                  5.7614925033741785E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338833952652322E-005                  8.4787010816146928E+000                  3.6234373831816413E-005                  1.2512658329103381E+000                  1.0000000000000000E-099                 -1.0798439309181160E+002 
                                      34                  5.9999999985371257E+000                  1.0088276378974121E+000                  4.1674791973739813E+000                 -9.6598004740799475E+000                  2.7165410842665620E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0205343752654198E+001                  5.8196788234950281E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338835877760439E-005                  8.4774850389092240E+000                  3.6251133565380980E-005                  1.2506873970158552E+000                  1.0000000000000000E-099                 -1.0798426852548178E+002 
                                      35                  5.9999999983965004E+000                  1.0087042195980693E+000                  4.1712706735831366E+000                 -9.6538574519732592E+000                  2.7281274844649062E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0202443998517778E+001                  5.8998656912964358E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338839848691330E-005                  8.4750762398619965E+000                  3.6292365180293608E-005                  1.2492666053440316E+000                  1.0000000000000000E-099                 -1.0798402172692010E+002 
                                      36                  5.9999999982558752E+000                  1.0085823755190801E+000                  4.1742791883373398E+000                 -9.6488365125201980E+000                  2.7375626217843712E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0199582039456139E+001                  5.9684716784824953E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338843966719778E-005                  8.4726988368352032E+000                  3.6326643266981088E-005                  1.2480879015851785E+000                  1.0000000000000000E-099                 -1.0798377807820815E+002 
                                      37                  5.9999999981621253E+000                  1.0085020237335143E+000                  4.1766102447081570E+000                 -9.6448199298126269E+000                  2.7449713042983883E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0197695119746077E+001                  6.0239280865094196E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338846787766092E-005                  8.4711313900152465E+000                  3.6345907998750778E-005                  1.2474264445209184E+000                  1.0000000000000000E-099                 -1.0798361740165943E+002 
                                      38                  5.9999999980683763E+000                  1.0084223676478397E+000                  4.1787314157840907E+000                 -9.6410381695665013E+000                  2.7518089797997654E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0195824881878005E+001                  6.0766132213169400E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338849667314736E-005                  8.4695778006477500E+000                  3.6366526717384413E-005                  1.2467192707089416E+000                  1.0000000000000000E-099                 -1.0798345811707087E+002 
                                      39                  5.9999999979863459E+000                  1.0083532373488957E+000                  4.1814860977840338E+000                 -9.6360196858380665E+000                  2.7607672173376985E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0194202055992056E+001                  6.1472397541867045E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338852232798775E-005                  8.4682297341345247E+000                  3.6383881946264995E-005                  1.2461246521126934E+000                  1.0000000000000000E-099                 -1.0798331988104739E+002 
                                      40                  5.9999999978340011E+000                  1.0082262415241388E+000                  4.1847827468994909E+000                 -9.6296924975455163E+000                  2.7717239051962070E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0191221516555059E+001                  6.2374551193949858E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338857108319166E-005                  8.4657538274823416E+000                  3.6417687872033531E-005                  1.2449680294815346E+000                  1.0000000000000000E-099                 -1.0798306593609981E+002 
                                      41                  5.9999999976933776E+000                  1.0081106132384350E+000                  4.1873206230330844E+000                 -9.6246202383500759E+000                  2.7803035259393978E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0188508526484659E+001                  6.3107324548507072E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338861727823103E-005                  8.4635001716241991E+000                  3.6443497526645462E-005                  1.2440864572527333E+000                  1.0000000000000000E-099                 -1.0798283472377796E+002 
                                      42                  5.9999999975996268E+000                  1.0080343722744203E+000                  4.1893000948410997E+000                 -9.6205817638311277E+000                  2.7870519399276477E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0186720077481132E+001                  6.3696901019269670E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338864867580844E-005                  8.4620145235130000E+000                  3.6458719055736173E-005                  1.2435671368011907E+000                  1.0000000000000000E-099                 -1.0798268227192523E+002 
                                      43                  5.9999999975058769E+000                  1.0079587973662025E+000                  4.1914737413639980E+000                 -9.6160545341324148E+000                  2.7945257906079557E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0184947562548977E+001                  6.4364381663165211E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338868054202349E-005                  8.4605421116881026E+000                  3.6475552213741787E-005                  1.2429933284771875E+000                  1.0000000000000000E-099                 -1.0798253115263297E+002 
                                      44                  5.9999999973886897E+000                  1.0078652537646426E+000                  4.1932353433191594E+000                 -9.6122727587169372E+000                  2.8006624754984881E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0182754041521692E+001                  6.4927313593079484E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338872101569371E-005                  8.4587199739784804E+000                  3.6495634057129929E-005                  1.2423094781857007E+000                  1.0000000000000000E-099                 -1.0798234410419900E+002 
                                      45                  5.9999999973300966E+000                  1.0078188650627244E+000                  4.1949701720844610E+000                 -9.6085276659210965E+000                  2.8067162223949014E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0181666439595002E+001                  6.5489637082005962E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338874150690274E-005                  8.4578165130774785E+000                  3.6503978406353636E-005                  1.2420255580361317E+000                  1.0000000000000000E-099                 -1.0798225134642340E+002 
                                      46                  5.9999999972129086E+000                  1.0077268402933872E+000                  4.1972228428135558E+000                 -9.6035360753285630E+000                  2.8146654886198696E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0179509225348601E+001                  6.6246700194076648E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338878299685509E-005                  8.4560245350762653E+000                  3.6524941871057741E-005                  1.2413128119339158E+000                  1.0000000000000000E-099                 -1.0798206733662734E+002 
                                      47                  5.9999999970957214E+000                  1.0076358096252629E+000                  4.1988698215656663E+000                 -9.5997971351080515E+000                  2.8205382743480971E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  1.0177375764169657E+001                  6.6819504093770817E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5338882513587401E-005                  8.4542522885293625E+000                  3.6542277298730937E-005                  1.2407240562197244E+000                  1.0000000000000000E-099                 -1.0798188531565545E+002 
