                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     500                                      928                  6.0000000000000000E+000                  2.0000000000000000E-002                  6.9025510572121188E+007                  2.2376799420627294E+003                  1.4397371926407310E+004                  2.3565794022717482E+003                  7.8023917458424110E+000                 -4.5835380108635810E+000                  9.7291027553037673E-004                  7.9027337763671991E-015                  9.7966037466795841E-001                  2.0583983411191501E-004                  1.2988337738358065E-002                  3.2183294894239925E-004                  1.7968927507664822E-003                  6.0000000000000000E+000                  0.0000000000000000E+000                  3.3276696889761759E+000                  1.5888852286843362E-004                  2.5525252275118970E+000                  1.0625000680280270E-002                  3.1558084203233812E-002                  4.2012927432842191E-002                  1.0860868172513692E-002                  8.8989249970529671E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.9047772221058476E+004                  4.6107712852869874E+004                  2.5460631601107884E+007                  2.0813095974088897E+003                  2.0813016475808172E+003                  2.6365660481192125E-022                  1.4162678757681334E+002                  5.0000000000000000E+001                  1.0000000000000000E+003                  2.1782794524307715E+015                               "r24.08.1"                               "gfortran"                                 "13.3.0"                   "x86_64-macos-24.10.1"                                 "CRMATH"                               "20250626"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19 
                                      10                  5.9999999998964997E+000                  8.9209418028174781E-001                  4.1751475597208945E+000                 -9.4571025281372822E+000                  2.8917724168438066E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7999924134736931E+000                  9.2811167123375919E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586251961213740E-005                  6.8168248223405010E+000                  5.8831615387548604E-005                  7.4086444293757292E-001                  1.0000000000000000E-099                 -1.0719987102663228E+002 
                                      11                  5.9999999998683746E+000                  8.9205952424870671E-001                  4.1780422367953003E+000                 -9.4500874601787022E+000                  2.9024234836028699E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7993700108853146E+000                  9.4322527484631140E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586252282671912E-005                  6.8165146553458955E+000                  5.8899190454966955E-005                  7.4001445429028456E-001                  1.0000000000000000E-099                 -1.0719976163004110E+002 
                                      12                  5.9999999998496252E+000                  8.9203678591614088E-001                  4.1814112218777568E+000                 -9.4418653692330388E+000                  2.9148742914189332E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7989616703837203E+000                  9.6125291888633161E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586252530410841E-005                  6.8163113573082574E+000                  5.8915142084794818E-005                  7.3981409512139407E-001                  1.0000000000000000E-099                 -1.0719968982575381E+002 
                                      13                  5.9999999998121254E+000                  8.9199215173451385E-001                  4.1862015935491037E+000                 -9.4297667678080987E+000                  2.9329200407541731E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7981601810740768E+000                  9.8840855954564347E-030                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586253100709058E-005                  6.8159111937389891E+000                  5.8982121132124654E-005                  7.3897398506697265E-001                  1.0000000000000000E-099                 -1.0719954908437137E+002 
                                      14                  5.9999999997652500E+000                  8.9193787329466578E-001                  4.1897098464705786E+000                 -9.4205007158833460E+000                  2.9464680214166004E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7971856222513596E+000                  1.0097241041318232E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586253941128250E-005                  6.8154245795439437E+000                  5.9064593777588474E-005                  7.3794216049728689E-001                  1.0000000000000000E-099                 -1.0719937796249441E+002 
                                      15                  5.9999999997465006E+000                  8.9191661469746775E-001                  4.1926384586880951E+000                 -9.4127821319885463E+000                  2.9577576716638729E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7968039614693119E+000                  1.0278303898367419E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586254313188136E-005                  6.8152343280024246E+000                  5.9064141237947514E-005                  7.3794782078681698E-001                  1.0000000000000000E-099                 -1.0719931089350720E+002 
                                      16                  5.9999999997090008E+000                  8.9187483737833684E-001                  4.1963753234278922E+000                 -9.4026563660168794E+000                  2.9723788969609100E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7960539774965438E+000                  1.0520767290828488E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586255115123199E-005                  6.8148603468322735E+000                  5.9118716569289391E-005                  7.3726659921716065E-001                  1.0000000000000000E-099                 -1.0719917912270053E+002 
                                      17                  5.9999999996715010E+000                  8.9183401120200456E-001                  4.1990641398548707E+000                 -9.3951876744874241E+000                  2.9830383457678522E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7953211380802196E+000                  1.0703264325407347E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586255988542429E-005                  6.8144945042765572E+000                  5.9165409009931908E-005                  7.3668477439623115E-001                  1.0000000000000000E-099                 -1.0719905043655093E+002 
                                      18                  5.9999999996527507E+000                  8.9181394194178643E-001                  4.2016933332385848E+000                 -9.3878882948637976E+000                  2.9934461466526745E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7949609154198036E+000                  1.0884682691532758E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586256450215595E-005                  6.8143144324634592E+000                  5.9168117504984082E-005                  7.3665105952617249E-001                  1.0000000000000000E-099                 -1.0719898722421024E+002 
                                      19                  5.9999999996152500E+000                  8.9177446429114215E-001                  4.2059068539045281E+000                 -9.3759844568078226E+000                  3.0102684308287109E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7942523806104278E+000                  1.1187159920606518E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586257421073626E-005                  6.8139595658269583E+000                  5.9206602201438057E-005                  7.3617224769596667E-001                  1.0000000000000000E-099                 -1.0719886300682855E+002 
                                      20                  5.9999999995590008E+000                  8.9171682954461129E-001                  4.2099012270662550E+000                 -9.3643416079082620E+000                  3.0264798758326448E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7932180825185613E+000                  1.1491135043212557E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586258988127350E-005                  6.8134427619989903E+000                  5.9269160992919514E-005                  7.3539524194267414E-001                  1.0000000000000000E-099                 -1.0719868147250253E+002 
                                      21                  5.9999999995215010E+000                  8.9167941048560295E-001                  4.2129847570133574E+000                 -9.3552776416950874E+000                  3.0390353207634058E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7925466433523871E+000                  1.1733486511826615E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586260100377481E-005                  6.8131066252875634E+000                  5.9290078322846462E-005                  7.3513581586182908E-001                  1.0000000000000000E-099                 -1.0719856373692599E+002 
                                      22                  5.9999999994840012E+000                  8.9164275491302880E-001                  4.2174508089157570E+000                 -9.3421006534847653E+000                  3.0572247902060967E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7918889601054735E+000                  1.2094957236407088E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586261263166021E-005                  6.8127773775862268E+000                  5.9307201248873679E-005                  7.3492359014317477E-001                  1.0000000000000000E-099                 -1.0719844841453335E+002 
                                      23                  5.9999999994090008E+000                  8.9157160822050230E-001                  4.2216595408880675E+000                 -9.3292252169685863E+000                  3.0747049100159098E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7906125871717897E+000                  1.2458909811766546E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586263730588209E-005                  6.8121392716646074E+000                  5.9381787264634823E-005                  7.3400053683709632E-001                  1.0000000000000000E-099                 -1.0719822446304569E+002 
                                      24                  5.9999999993715010E+000                  8.9153706142042077E-001                  4.2243793495218505E+000                 -9.3208970550441794E+000                  3.0859862267180307E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7899928923739088E+000                  1.2700136234776320E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586265028671148E-005                  6.8118278295727670E+000                  5.9390351629844490E-005                  7.3389471239918425E-001                  1.0000000000000000E-099                 -1.0719811601303759E+002 
                                      25                  5.9999999993340012E+000                  8.9150316277587616E-001                  4.2273519689033474E+000                 -9.3117388208898308E+000                  3.0983444147358670E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7893848719974157E+000                  1.2970801376934110E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586266367291091E-005                  6.8115231670820746E+000                  5.9409920952129268E-005                  7.3365299378889259E-001                  1.0000000000000000E-099                 -1.0719800945150266E+002 
                                      26                  5.9999999992871258E+000                  8.9146166286068018E-001                  4.2313391652246848E+000                 -9.2993763389068551E+000                  3.1149574127977293E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7886405766385209E+000                  1.3345337384944358E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586268094487757E-005                  6.8111505264795271E+000                  5.9433786027021830E-005                  7.3335843142604229E-001                  1.0000000000000000E-099                 -1.0719787895598627E+002 
                                      27                  5.9999999992168140E+000                  8.9140113866582316E-001                  4.2347641934359430E+000                 -9.2885209431979110E+000                  3.1293999001745707E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7875552108939248E+000                  1.3683121735152480E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586270791003281E-005                  6.8106076070481221E+000                  5.9484524895761962E-005                  7.3273293965753150E-001                  1.0000000000000000E-099                 -1.0719768858256319E+002 
                                      28                  5.9999999991816564E+000                  8.9137161442735202E-001                  4.2369919508167895E+000                 -9.2814714180389366E+000                  3.1387730366232578E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7870258147545854E+000                  1.3907045376214017E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586272183352082E-005                  6.8103409217531041E+000                  5.9489779704909638E-005                  7.3266823981456008E-001                  1.0000000000000000E-099                 -1.0719759604726060E+002 
                                      29                  5.9999999991464996E+000                  8.9134255968371501E-001                  4.2402544081275471E+000                 -9.2711632797616872E+000                  3.1524710508267306E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7865048722140751E+000                  1.4241090291800211E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586273603776807E-005                  6.8100799115944683E+000                  5.9499034624012351E-005                  7.3255429906061797E-001                  1.0000000000000000E-099                 -1.0719750474875534E+002 
                                      30                  5.9999999990761888E+000                  8.9128579638443250E-001                  4.2444238554551381E+000                 -9.2578050503671623E+000                  3.1701054269367992E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7854872244158875E+000                  1.4685940743345521E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586276525004520E-005                  6.8095705221185607E+000                  5.9539925396281719E-005                  7.3205124519229736E-001                  1.0000000000000000E-099                 -1.0719732631908975E+002 
                                      31                  5.9999999990058761E+000                  8.9123073119422225E-001                  4.2484244492009644E+000                 -9.2449074824272355E+000                  3.1870680055685163E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7845001472703439E+000                  1.5128631189811906E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586279546202449E-005                  6.8090741738984804E+000                  5.9567546060124466E-005                  7.3171185366959157E-001                  1.0000000000000000E-099                 -1.0719715363844503E+002 
                                      32                  5.9999999989355635E+000                  8.9117725722956442E-001                  4.2522708163532759E+000                 -9.2324445158569848E+000                  3.2034082700990307E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7835417135877911E+000                  1.5569077935200439E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586282660842133E-005                  6.8085925988148821E+000                  5.9593116942650486E-005                  7.3139793481162341E-001                  1.0000000000000000E-099                 -1.0719698590867537E+002 
                                      33                  5.9999999988652508E+000                  8.9112527707106515E-001                  4.2553604672466419E+000                 -9.2223589860011241E+000                  3.2165827406423273E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7826101670511312E+000                  1.5934874982537269E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586285863092088E-005                  6.8081259708858628E+000                  5.9620451250836212E-005                  7.3106266304015544E-001                  1.0000000000000000E-099                 -1.0719682264225638E+002 
                                      34                  5.9999999988183754E+000                  8.9109140906849171E-001                  4.2577717470888974E+000                 -9.2144986395308024E+000                  3.2268480611753927E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7820032719722105E+000                  1.6225914922116189E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586288043782361E-005                  6.8078204034983951E+000                  5.9629366068789500E-005                  7.3095340295082867E-001                  1.0000000000000000E-099                 -1.0719671654332518E+002 
                                      35                  5.9999999987715009E+000                  8.9105814081959167E-001                  4.2613001946141180E+000                 -9.2030501193773464E+000                  3.2418136989883291E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7814071702098744E+000                  1.6659347632209598E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586290259500150E-005                  6.8075208490328523E+000                  5.9636905332217732E-005                  7.3086103339358666E-001                  1.0000000000000000E-099                 -1.0719661223391653E+002 
                                      36                  5.9999999986777510E+000                  8.9099331342639421E-001                  4.2646826408976803E+000                 -9.1918982536228153E+000                  3.2562972432524626E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7802457216640288E+000                  1.7092678697130083E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586294791493353E-005                  6.8069366530869910E+000                  5.9681807224394296E-005                  7.3031124254692348E-001                  1.0000000000000000E-099                 -1.0719640909239995E+002 
                                      37                  5.9999999986308756E+000                  8.9096171093334309E-001                  4.2668866424695882E+000                 -9.1846707676860859E+000                  3.2656966285926492E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7796795937808394E+000                  1.7379520630053929E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586297104512229E-005                  6.8066513296144819E+000                  5.9683643234879299E-005                  7.3028881519485167E-001                  1.0000000000000000E-099                 -1.0719631017271577E+002 
                                      38                  5.9999999985840002E+000                  8.9093062328333938E-001                  4.2701196237778918E+000                 -9.1741223346627905E+000                  3.2794324351200967E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7791227290024061E+000                  1.7806824955666302E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586299447587941E-005                  6.8063723903639097E+000                  5.9689962535239993E-005                  7.3021153970159203E-001                  1.0000000000000000E-099                 -1.0719621258064659E+002 
                                      39                  5.9999999984902503E+000                  8.9086992070480997E-001                  4.2742633343907892E+000                 -9.1604967035050180E+000                  3.2971148816559088E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7780354948138664E+000                  1.8374370335912060E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586304219733347E-005                  6.8058257058315936E+000                  5.9724122621523544E-005                  7.2979396442444511E-001                  1.0000000000000000E-099                 -1.0719602239639556E+002 
                                      40                  5.9999999983965004E+000                  8.9081106875711891E-001                  4.2782489357650189E+000                 -9.1473780074135878E+000                  3.3141229315009246E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7769815520557595E+000                  1.8937886021985384E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586309099192882E-005                  6.8052944453515360E+000                  5.9746380404440275E-005                  7.2952217028286459E-001                  1.0000000000000000E-099                 -1.0719583826297857E+002 
                                      41                  5.9999999983027514E+000                  8.9075394508630290E-001                  4.2820885881111419E+000                 -9.1347319403379164E+000                  3.3305062610579839E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7759586965110552E+000                  1.9497453586361336E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586314079049477E-005                  6.8047783915236426E+000                  5.9767557319839569E-005                  7.2926376839866602E-001                  1.0000000000000000E-099                 -1.0719565964286130E+002 
                                      42                  5.9999999982090015E+000                  8.9069843920722735E-001                  4.2857929998025801E+000                 -9.1225269467947658E+000                  3.3463093015088425E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7749649379882531E+000                  2.0053178124111175E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586319152653293E-005                  6.8042775138351033E+000                  5.9787810146607896E-005                  7.2901681874237689E-001                  1.0000000000000000E-099                 -1.0719548602274966E+002 
                                      43                  5.9999999981152516E+000                  8.9064445108371004E-001                  4.2893716582918344E+000                 -9.1107341654134366E+000                  3.3615718269036745E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7739984746883621E+000                  2.0605175081919578E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586324313939588E-005                  6.8037902388986682E+000                  5.9807271051505708E-005                  7.2877968761362266E-001                  1.0000000000000000E-099                 -1.0719531720065865E+002 
                                      44                  5.9999999980215026E+000                  8.9059188988326110E-001                  4.2924019207964212E+000                 -9.1007239581284427E+000                  3.3745121350523566E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7730576707321717E+000                  2.1085640034530525E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586329557506202E-005                  6.8033168455532609E+000                  5.9828312000272593E-005                  7.2852347158495145E-001                  1.0000000000000000E-099                 -1.0719515270322989E+002 
                                      45                  5.9999999979511900E+000                  8.9055335509502409E-001                  4.2949358149933508E+000                 -9.0923747661318934E+000                  3.3853122885149034E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7723680008067220E+000                  2.1494938616919516E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586333541009129E-005                  6.8029676114356583E+000                  5.9837832911873224E-005                  7.2840762139901261E-001                  1.0000000000000000E-099                 -1.0719503249229217E+002 
                                      46                  5.9999999978808773E+000                  8.9051554408283040E-001                  4.2978214608857677E+000                 -9.0828890111637559E+000                  3.3975902423194442E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7716913440202022E+000                  2.1969603914065462E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586337565843909E-005                  6.8026280401306458E+000                  5.9849072982582389E-005                  7.2827088864899625E-001                  1.0000000000000000E-099                 -1.0719491402947645E+002 
                                      47                  5.9999999977871274E+000                  8.9046620375721153E-001                  4.3010210862578262E+000                 -9.0723470480206938E+000                  3.4112216127474189E+000                  7.0999999999999996E-001                  2.7000000000000002E-001                  2.0000000000000018E-002                  7.7708084500025505E+000                  2.2509429395186190E-029                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3586342993297358E-005                  6.8021813415415906E+000                  5.9870469024592088E-005                  7.2801071552310792E-001                  1.0000000000000000E-099                 -1.0719476007861211E+002 
